species,address,latitude,longitude
New Zealand Xmas Tree,1206 34th Ave,37.7645063645382,-122.493240428332
Cherry Plum,970 Florida St,37.7564131401851,-122.410508768258
Cherry Plum,962 Florida St,37.7565356817503,-122.410520523389
New Zealand Xmas Tree,1258 26th Ave,37.7639809852919,-122.484600662652
New Zealand Xmas Tree,1265 26th Ave,37.7638953541046,-122.4847507595
New Zealand Xmas Tree,1238 26th Ave,37.7643255113996,-122.48463106882
New Zealand Xmas Tree,1254 26th Ave,37.7640713227243,-122.484608376536
New Zealand Xmas Tree,1270 26th Ave,37.7637855451579,-122.484587490638
New Zealand Xmas Tree,1274 26th Ave,37.7637118975254,-122.484588173208
New Zealand Xmas Tree,1282 26th Ave,37.7635606190909,-122.484576181107
New Zealand Xmas Tree,1262 26th Ave,37.7639116770979,-122.484593510615
New Zealand Xmas Tree,2501 Lincoln Way,37.7650052514475,-122.485126853783
New Zealand Xmas Tree,1226 26th Ave,37.7645672607667,-122.48464282811
New Zealand Xmas Tree,1275 26th Ave,37.763720854288,-122.484743446939
New Zealand Xmas Tree,1222 26th Ave,37.7646261434011,-122.484644401305
New Zealand Xmas Tree,1234 26th Ave,37.7643907918226,-122.484627512544
Brisbane Box,1200 Irving St,37.7639186591654,-122.470632238353
Sycamore: London Plane,1754 Grove St,37.7750335312163,-122.445574456546
New Zealand Xmas Tree,450 30th Ave,37.7801124144217,-122.490028891926
Sycamore: London Plane,552 Central Ave,37.774905692759,-122.444473179396
Sycamore: London Plane,1742 Grove St,37.7750501638854,-122.445376931131
Sycamore: London Plane,619 Central Ave,37.7754139955468,-122.444725949586
Sycamore: London Plane,1730 Grove St,37.7750846552131,-122.44521146299
Sycamore: London Plane,1751 Grove St,37.7749238745851,-122.445432590445
Sycamore: London Plane,1748 Grove St,37.7750490869812,-122.445442188013
Cherry Plum,2918 23rd St,37.7543912095112,-122.410571007489
Cherry Plum,3161 23rd St,37.7539474677926,-122.415560261488
Cherry Plum,3031 23rd St,37.7541214884056,-122.412666364409
Cherry Plum,3015 23rd St,37.7541405049084,-122.412350055077
Cherry Plum,3116 23rd St,37.7541476343231,-122.414613378614
Cherry Plum,2927 23rd St,37.7542403673511,-122.410698526872
Sycamore: London Plane,4166 20th St,37.7578000327261,-122.434005560815
Sycamore: London Plane,4175 20th St,37.7576488217943,-122.434137500842
New Zealand Xmas Tree,1548 Quesada Ave,37.73186470328,-122.388666708344
New Zealand Xmas Tree,1508 Quesada Ave,37.7315047437973,-122.388047369513
New Zealand Xmas Tree,1506 Quesada Ave,37.7314022715716,-122.387847072535
New Zealand Xmas Tree,1503 Quesada Ave,37.7312670630927,-122.387993808725
New Zealand Xmas Tree,1415 Palou Ave,37.7319810909702,-122.387574737396
New Zealand Xmas Tree,1367 Palou Ave,37.7314399645537,-122.386585493961
New Zealand Xmas Tree,1375 Palou Ave,37.7315200536551,-122.38676987853
New Zealand Xmas Tree,1490 Palou Ave,37.7328636713029,-122.388783323056
New Zealand Xmas Tree,1294 Palou Ave,37.7307603851837,-122.385062097043
New Zealand Xmas Tree,1411 Palou Ave,37.7319311503682,-122.387487927897
New Zealand Xmas Tree,1390 Palou Ave,37.7317360992349,-122.386772969112
New Zealand Xmas Tree,1491 Palou Ave,37.7327416219249,-122.38891710664
New Zealand Xmas Tree,1469 Palou Ave,37.7325235325753,-122.388493622697
New Zealand Xmas Tree,1481 Palou Ave,37.7326669109096,-122.388774538468
Cherry Plum,1454 Palou Ave,37.7324816889757,-122.388085495957
New Zealand Xmas Tree,1219 Palou Ave,37.7299361871824,-122.383988142876
New Zealand Xmas Tree,1183 Palou Ave,37.729468233098,-122.383134202737
New Zealand Xmas Tree,1171 Palou Ave,37.7293630975772,-122.382926085128
New Zealand Xmas Tree,1466 Palou Ave,37.7326049228687,-122.388309135448
New Zealand Xmas Tree,1443 Palou Ave,37.7322543895383,-122.388043603722
New Zealand Xmas Tree,1242 Palou Ave,37.7302792190936,-122.38422200256
New Zealand Xmas Tree,1327 Palou Ave,37.7310449340747,-122.385932349662
New Zealand Xmas Tree,1290 Palou Ave,37.7307210551112,-122.384995439293
Cherry Plum,1265 Palou Ave,37.7303710665679,-122.384738607351
New Zealand Xmas Tree,1330 Palou Ave,37.7312189557853,-122.385867275362
Cherry Plum,1423 Palou Ave,37.7320696291014,-122.387702446866
New Zealand Xmas Tree,1313 Palou Ave,37.7309171984938,-122.385706704196
New Zealand Xmas Tree,1478 Palou Ave,37.7327415001869,-122.388568246375
New Zealand Xmas Tree,1297 Palou Ave,37.730680901102,-122.385247988372
New Zealand Xmas Tree,1497 Palou Ave,37.7328085982515,-122.388995467673
New Zealand Xmas Tree,1151 Palou Ave,37.7291466011683,-122.382571007193
New Zealand Xmas Tree,1347 Palou Ave,37.731236879718,-122.38628196304
New Zealand Xmas Tree,454 29th St,37.7435627733769,-122.430104722556
New Zealand Xmas Tree,66 Rossi Ave,37.7783862728514,-122.45617252613
New Zealand Xmas Tree,480 29th St,37.7435292029069,-122.430657778242
New Zealand Xmas Tree,55 Majestic Ave,37.7175630280021,-122.451296696164
Brisbane Box,99x Majestic Ave,37.7170046100656,-122.451700294591
New Zealand Xmas Tree,1 Majestic Ave,37.7182792597053,-122.45069689971
New Zealand Xmas Tree,248 Ridge Ln,37.7185345869952,-122.451125575815
New Zealand Xmas Tree,73 Majestic Ave,37.7173242833381,-122.451496625803
New Zealand Xmas Tree,136 Majestic Ave,37.7164516554818,-122.452443738482
New Zealand Xmas Tree,25 Majestic Ave,37.7179609348855,-122.450963477343
New Zealand Xmas Tree,117 Majestic Ave,37.7166615157048,-122.452051853303
New Zealand Xmas Tree,129 Majestic Ave,37.716488109932,-122.452197201086
New Zealand Xmas Tree,19 Majestic Ave,37.7180405161361,-122.450896833159
New Zealand Xmas Tree,15 Majestic Ave,37.7180935703024,-122.450852403607
New Zealand Xmas Tree,132 Majestic Ave,37.7165094575553,-122.452395289489
New Zealand Xmas Tree,20 Majestic Ave,37.7181146413453,-122.451050683285
New Zealand Xmas Tree,133 Majestic Ave,37.7164303079668,-122.452245650197
New Zealand Xmas Tree,72 Majestic Ave,37.7174105661476,-122.451640293438
New Zealand Xmas Tree,57 Majestic Ave,37.7175365008289,-122.451318910636
New Zealand Xmas Tree,72 Majestic Ave,37.7173753740534,-122.451662146612
New Zealand Xmas Tree,1966 Ellis St,37.7816755945949,-122.438446062556
Sycamore: London Plane,1215 Ellis St,37.783068912088,-122.426295453907
New Zealand Xmas Tree,1941 O'Farrell St,37.7827145770166,-122.436627805577
New Zealand Xmas Tree,1919 Ellis St,37.7815719798524,-122.438091398042
New Zealand Xmas Tree,1932 Ellis St,37.7817306906961,-122.437981918324
New Zealand Xmas Tree,1921 Ellis St,37.7815629329591,-122.438161905923
Sycamore: London Plane,1215 Divisadero St,37.7808818966461,-122.439084183551
New Zealand Xmas Tree,2050 Ellis St,37.78148369944,-122.439979006835
New Zealand Xmas Tree,1929 Ellis St,37.781532142896,-122.438407179792
New Zealand Xmas Tree,1928 Ellis St,37.7817386518738,-122.437919871196
New Zealand Xmas Tree,1914 Ellis St,37.7817665157384,-122.437702706145
New Zealand Xmas Tree,1127 Broderick St,37.7806229832006,-122.440732434889
New Zealand Xmas Tree,409 29th St,37.7434797658223,-122.429112533658
Cherry Plum,476 Duncan St,37.745934126876,-122.430750388322
Cherry Plum,1424 Sanchez St,37.7463560518421,-122.429244385061
Cherry Plum,1408 Sanchez St,37.7466076229898,-122.429268498366
Cherry Plum,471 Duncan St,37.7457970624375,-122.430647354244
Cherry Plum,486 Duncan St,37.745921793632,-122.430957057048
Swamp Myrtle,4300 Anza St,37.7777952027795,-122.494497861319
Sycamore: London Plane,1002 Clayton St,37.7638019637156,-122.4471381628
Sycamore: London Plane,1002 Clayton St,37.7640782295423,-122.447178007893
Cherry Plum,511 35th Ave,37.7793463125181,-122.495513971823
Cherry Plum,642 35th Ave,37.7768742299218,-122.495161937272
Cherry Plum,503 34th Ave,37.7795509437581,-122.494463534746
Cherry Plum,659 34th Ave,37.7766439029573,-122.494243039831
Cherry Plum,538 35th Ave,37.7788080303748,-122.495309219696
Cherry Plum,695 35th Ave,37.7761790231769,-122.495274771113
Cherry Plum,670 34th Ave,37.776399908318,-122.49406765904
Cherry Plum,559 34th Ave,37.7785109487205,-122.494366313855
Cherry Plum,500 35th Ave,37.7795376389344,-122.495346781978
New Zealand Xmas Tree,647 Baker St,37.7771789848663,-122.44173896889
Cherry Plum,1539 Fulton St,37.7762820704764,-122.442122693377
Cherry Plum,1531 Fulton St,37.7762898982244,-122.442159163176
Brisbane Box,1426 Fulton St,37.7766674666338,-122.440277805167
Brisbane Box,631 Baker St,37.7767218316587,-122.441637479652
Cherry Plum,707 Broderick St,37.7767156779646,-122.439949145427
Cherry Plum,705 Broderick St,37.776907107128,-122.439980423401
New Zealand Xmas Tree,1505 Quesada Ave,37.7313068352663,-122.38805564796
New Zealand Xmas Tree,1437 Quesada Ave,37.7304987959412,-122.386632216078
New Zealand Xmas Tree,1545 Quesada Ave,37.7316519491055,-122.38862739374
New Zealand Xmas Tree,1499 Quesada Ave,37.7310780791324,-122.387650202586
New Zealand Xmas Tree,1515 Quesada Ave,37.731343497592,-122.388123111176
New Zealand Xmas Tree,1537 Quesada Ave,37.7315387293778,-122.388470234454
New Zealand Xmas Tree,1559 Quesada Ave,37.7317558964013,-122.388861638128
New Zealand Xmas Tree,1547 Quesada Ave,37.7316796762211,-122.388719033204
New Zealand Xmas Tree,1438 Quesada Ave,37.7306562300917,-122.386549578822
Brisbane Box,159 Whitney St,37.7392338661268,-122.427501208362
Brisbane Box,152 Chenery St,37.7393654155838,-122.425775803338
Brisbane Box,44 Chenery St,37.7410997733275,-122.425799182451
Brisbane Box,190 Fairmount St,37.7389356147311,-122.427263012961
Brisbane Box,100 Whitney St,37.7395784409352,-122.427939440626
Swamp Myrtle,136 Randall St,37.7398192824165,-122.42635017158
Brisbane Box,25 Chenery St,37.7415358490211,-122.425662604278
Swamp Myrtle,140 Randall St,37.7398143152777,-122.426431754378
Brisbane Box,204 Whitney St,37.738718673141,-122.427463771609
Brisbane Box,120 Fairmount St,37.7390011013207,-122.4261798803
Brisbane Box,264 Whitney St,37.7378090354347,-122.427538117871
New Zealand Xmas Tree,2000 16th St,37.7659064829646,-122.406724742423
Cherry Plum,1036 Florida St,37.7553354176475,-122.410405446158
Brisbane Box,2972 23rd St,37.754331944386,-122.411554257302
Brisbane Box,2976 23rd St,37.754327523308,-122.411626883417
Cherry Plum,252 Ewing Ter,37.7798983929143,-122.448976088075
Cherry Plum,300 Ewing Ter,37.779482661953,-122.448755442586
Cherry Plum,264 Ewing Ter,37.7797446843644,-122.448939259353
Cherry Plum,114 Ewing Ter,37.7803032743536,-122.448158632248
Cherry Plum,210 Ewing Ter,37.7803878976458,-122.449113088127
Cherry Plum,374 Ewing Ter,37.7797267222142,-122.448025838439
Cherry Plum,246 Ewing Ter,37.7799549590194,-122.448984600291
Cherry Plum,288 Ewing Ter,37.7795073852922,-122.448897894896
Cherry Plum,215 Ewing Ter,37.7801455886909,-122.44888526319
Cherry Plum,245 Ewing Ter,37.7800186125733,-122.44886544187
Cherry Plum,184 Ewing Ter,37.780493382223,-122.448805471636
Cherry Plum,275 Ewing Ter,37.7798326205261,-122.448817090257
New Zealand Xmas Tree,115 Steuart St,37.7930796258277,-122.392865274318
Sycamore: London Plane,141 Pierce St,37.7711299378789,-122.433713599169
New Zealand Xmas Tree,66 Jersey St,37.7510107480962,-122.426636548827
Brisbane Box,76 Jersey St,37.7509977273826,-122.426852728362
Brisbane Box,3716 24th St,37.7518719977117,-122.425845483882
New Zealand Xmas Tree,30 Jersey St,37.7510617277748,-122.425790081732
New Zealand Xmas Tree,77 Jersey St,37.7508553263334,-122.426839123726
New Zealand Xmas Tree,3780 23rd St,37.7533962622529,-122.42704705305
Brisbane Box,1097 Church St,37.7533760745009,-122.42750104014
New Zealand Xmas Tree,53 Jersey St,37.7508865753177,-122.42632029375
Brisbane Box,863 Bush St,37.7897410240808,-122.411459333193
New Zealand Xmas Tree,837 Filbert St,37.8008096406195,-122.413303226667
New Zealand Xmas Tree,843 Filbert St,37.8008017733536,-122.413384775392
New Zealand Xmas Tree,847 Filbert St,37.8007905345249,-122.413459213167
New Zealand Xmas Tree,779 Chestnut St,37.803320456308,-122.416134951163
New Zealand Xmas Tree,781 Chestnut St,37.8033167277069,-122.416166296957
New Zealand Xmas Tree,882 Filbert St,37.8008666665337,-122.414015330081
New Zealand Xmas Tree,874 Filbert St,37.8008825397162,-122.413889254442
New Zealand Xmas Tree,1435 05th Ave,37.7616951308,-122.461943947676
New Zealand Xmas Tree,50 Irving St,37.7644681693594,-122.45822070783
New Zealand Xmas Tree,1269 04th Ave,37.7648468031083,-122.461087909876
New Zealand Xmas Tree,1524 18th Ave,37.7592999980115,-122.475669202369
New Zealand Xmas Tree,1422 18th Ave,37.7613008451159,-122.475803544713
New Zealand Xmas Tree,1321 Kirkham St,37.7598454365266,-122.474957124226
New Zealand Xmas Tree,1468 18th Ave,37.760476762007,-122.475747276107
New Zealand Xmas Tree,1479 18th Ave,37.7602898833833,-122.475914662104
New Zealand Xmas Tree,2034 18th Ave,37.7498969144305,-122.475010602052
New Zealand Xmas Tree,1504 18th Ave,37.7597558350897,-122.475697825548
New Zealand Xmas Tree,1476 18th Ave,37.7603334432606,-122.475737490395
New Zealand Xmas Tree,1524 18th Ave,37.7593979334166,-122.475672752956
New Zealand Xmas Tree,1447 18th Ave,37.7608631585561,-122.475953806542
New Zealand Xmas Tree,1431 18th Ave,37.7611497960828,-122.475973378986
New Zealand Xmas Tree,1405 18th Ave,37.7616155820975,-122.476005184533
New Zealand Xmas Tree,1451 18th Ave,37.7607914991298,-122.475948913452
New Zealand Xmas Tree,1350 18th Ave,37.7626640478843,-122.475898180357
New Zealand Xmas Tree,1340 18th Ave,37.7628426104385,-122.475910677018
New Zealand Xmas Tree,1591 18th Ave,37.7582089272911,-122.475769614369
New Zealand Xmas Tree,1321 Kirkham St,37.7598336026602,-122.475203607164
Cherry Plum,1583 18th Ave,37.7583520879179,-122.475779643399
New Zealand Xmas Tree,1463 18th Ave,37.7605765209784,-122.475934234248
New Zealand Xmas Tree,1547 18th Ave,37.7589963110185,-122.475824774532
Cherry Plum,314 Faxon Ave,37.7203191940023,-122.460129308777
Cherry Plum,330 Faxon Ave,37.7205975304646,-122.46013026734
Cherry Plum,326 Faxon Ave,37.7205279463543,-122.460130027699
New Zealand Xmas Tree,75 Jules Ave,37.7195530552353,-122.461323038199
Cherry Plum,339 Faxon Ave,37.7207363078351,-122.46031053208
Cherry Plum,361 Faxon Ave,37.7211190204662,-122.460311851048
Cherry Plum,346 Faxon Ave,37.7208758668656,-122.460131225911
New Zealand Xmas Tree,194@Holloway Jules Ave,37.7217075319833,-122.461151793966
Cherry Plum,325 Faxon Ave,37.7204927634685,-122.460309692745
Cherry Plum,350 Faxon Ave,37.7209454510046,-122.460131465555
Cherry Plum,712 Holloway Ave,37.7219055809076,-122.460372493486
Cherry Plum,455 Faxon Ave,37.7228277623358,-122.460317739872
Cherry Plum,371 Faxon Ave,37.7212929807394,-122.460312450583
Cherry Plum,466 Faxon Ave,37.7230367982922,-122.460138667899
Cherry Plum,310 Faxon Ave,37.7202496098889,-122.460129069137
Cherry Plum,307 Faxon Ave,37.7201796349623,-122.460308613606
Cherry Plum,423 Faxon Ave,37.7222713753205,-122.460315822439
Cherry Plum,306 Faxon Ave,37.7201800257747,-122.460128829497
Cherry Plum,351 Faxon Ave,37.7209450601882,-122.460311251516
New Zealand Xmas Tree,629 Grafton Ave,37.7199517942921,-122.459502560928
Cherry Plum,315 Faxon Ave,37.7203188031892,-122.460309093222
Sycamore: London Plane,1896 Leavenworth St,37.7984376448648,-122.417119683952
New Zealand Xmas Tree,227 Congo St,37.7309595229802,-122.442106931953
New Zealand Xmas Tree,204 Congo St,37.7307803414979,-122.441926093185
New Zealand Xmas Tree,122 Flood Ave,37.7299789470742,-122.442560702256
New Zealand Xmas Tree,518 Edna St,37.7308717794454,-122.446484570046
New Zealand Xmas Tree,137 Congo St,37.7302148595705,-122.442102162956
New Zealand Xmas Tree,118 Joost Ave,37.7324469063663,-122.43792570636
New Zealand Xmas Tree,115 Congo St,37.7300437602513,-122.442101012875
New Zealand Xmas Tree,170 Flood Ave,37.7299724611776,-122.443610935302
New Zealand Xmas Tree,291 Surrey St,37.7358247553907,-122.436625158234
New Zealand Xmas Tree,317 Surrey St,37.7358423628534,-122.437213029713
New Zealand Xmas Tree,291 Surrey St,37.7358128716087,-122.43676115335
Cherry Plum,160 Swiss Ave,37.7361751945923,-122.438005130092
New Zealand Xmas Tree,12 Surrey St,37.7350567072685,-122.432721837277
Cherry Plum,140 Swiss Ave,37.7363101333386,-122.438061781099
New Zealand Xmas Tree,73 Surrey St,37.7357624854199,-122.433882478044
Cherry Plum,139 Swiss Ave,37.7364020012459,-122.437922166131
New Zealand Xmas Tree,2775 Diamond St,37.7352015755927,-122.433748276472
New Zealand Xmas Tree,5 Surrey St,37.7348294936766,-122.432591756694
Sycamore: London Plane,804 22nd St,37.7579401070576,-122.389487856874
Sycamore: London Plane,3075 22nd St,37.7555299798671,-122.41601315724
Sycamore: London Plane,3068 22nd St,37.7556801160389,-122.41589828768
Cherry Plum,2609 Post St,37.7835275485561,-122.445218691697
Sycamore: London Plane,2611 Sutter St,37.7846691114124,-122.44379656236
Sycamore: London Plane,2529 Union St,37.7963330079179,-122.440979457946
Swamp Myrtle,115 Cole St,37.7740425353843,-122.451197240135
Sycamore: London Plane,1917 Hayes St,37.7736241011269,-122.4479742617
Cherry Plum,2510 McAllister St,37.775748817031,-122.453428560949
Sycamore: London Plane,300 Grove St,37.7780695245148,-122.421687893883
New Zealand Xmas Tree,1040 Chestnut St,37.8029040456348,-122.420499013544
Sycamore: London Plane,1590 Broadway,37.7959678265213,-122.422331937987
Brisbane Box,915 South Van Ness Ave,37.7585071641193,-122.416757683766
Brisbane Box,959 South Van Ness Ave,37.7578329176461,-122.4166931592
Brisbane Box,989 South Van Ness Ave,37.7573732040434,-122.416649165846
Brisbane Box,837 South Van Ness Ave,37.7597708781506,-122.416878585473
Brisbane Box,993 South Van Ness Ave,37.757311908984,-122.416643300115
Brisbane Box,822 South Van Ness Ave,37.7599752949834,-122.417078540357
