tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude,geometry
38547,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1827 Jennings St,2.0,Sidewalk: Curb side : Cutout,Private,2009-07-09,3.0,3x3,37.7285480793758,-122.387202472319,POINT (-122.387202472319 37.7285480793758)
51403,DPW Maintained,Prunus cerasifera :: Cherry Plum,1558 20th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2004-10-14,4.0,,37.7586568103937,-122.477774564155,POINT (-122.477774564155 37.7586568103937)
72882,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2610 25th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1998-11-14,5.0,,37.7387446083711,-122.481757414628,POINT (-122.481757414628 37.7387446083711)
10361,Permitted Site,Lophostemon confertus :: Brisbane Box,1120 Haight St,1.0,Sidewalk: Curb side : Cutout,Private,1992-07-24,25.0,3x3,37.7708686815329,-122.440735166012,POINT (-122.440735166012 37.7708686815329)
387,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3721X 19th Ave,7.0,Sidewalk: Curb side : Cutout,DPW,2006-03-18,3.0,2,37.7207963201663,-122.475428522866,POINT (-122.475428522866 37.7207963201663)
50333,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,800 Howard St,6.0,Sidewalk: Curb side : Cutout,Private,2003-09-22,12.0,,37.7826418630683,-122.403693105462,POINT (-122.403693105462 37.7826418630683)
9703,Permitted Site,Lophostemon confertus :: Brisbane Box,475 GOUGH ST,1.0,Sidewalk: Curb side : Cutout,Private,1999-12-13,2.0,3X3,37.7775739347442,-122.423172500044,POINT (-122.423172500044 37.7775739347442)
92403,DPW Maintained,Prunus serrulata :: Ornamental Cherry,1545 35th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2009-07-29,2.0,3x3,37.7582762928221,-122.494024677293,POINT (-122.494024677293 37.7582762928221)
16518,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,330 Newhall St,9.0,Sidewalk: Curb side : Cutout,DPW,2006-03-30,3.0,3X3,37.7426620571468,-122.385868255606,POINT (-122.385868255606 37.7426620571468)
122699,Planning Code 138.1 required,Ginkgo biloba :: Maidenhair Tree,98 Woolsey St,3.0,Sidewalk: Curb side : Cutout,Private,2016-11-16,3.0,3x3,37.725290657742,-122.402608459524,POINT (-122.402608459524 37.725290657742)
86845,Permitted Site,Pyrus kawakamii :: Evergreen Pear,316 Alemany Blvd,,Sidewalk: Curb side : Cutout,Private,2007-10-16,,3x3,37.7342718507077,-122.412156308798,POINT (-122.412156308798 37.7342718507077)
57472,Permitted Site,Tree(s) ::,70 Baker St,1.0,Sidewalk: Curb side : Cutout,Private,1976-09-16,,,37.7715070265148,-122.440400056624,POINT (-122.440400056624 37.7715070265148)
46108,Permitted Site,Lophostemon confertus :: Brisbane Box,798 Stanyan St,6.0,Sidewalk: Curb side : Cutout,Private,2001-12-24,,3x3,37.767346232554,-122.453081574039,POINT (-122.453081574039 37.767346232554)
52609,Permitted Site,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',900 Gilman Ave,8.0,Sidewalk: Curb side : Cutout,Private,2006-02-03,,,37.717247040692,-122.386230482369,POINT (-122.386230482369 37.717247040692)
59643,Permitted Site,Tree(s) ::,864 Page St,1.0,Sidewalk: Curb side : Cutout,Private,1981-03-16,,,37.7725605494811,-122.434992686698,POINT (-122.434992686698 37.7725605494811)
53027,Permitted Site,Tree(s) ::,38@ 14TH ST Divisadero St,1.0,Sidewalk: Curb side : Cutout,Private,2006-09-06,,,37.7679418181208,-122.436447702817,POINT (-122.436447702817 37.7679418181208)
7742,DPW Maintained,Lophostemon confertus :: Brisbane Box,355X Franklin St,2.0,Sidewalk: Curb side : Cutout,Private,2009-12-24,3.0,3x3,37.7778400589047,-122.421589097069,POINT (-122.421589097069 37.7778400589047)
44454,Permitted Site,Pittosporum undulatum :: Victorian Box,95 Winding Way,4.0,Sidewalk: Curb side : Cutout,Private,2001-03-23,,,37.710288143695,-122.432879348949,POINT (-122.432879348949 37.710288143695)
25870,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,800X The Embarcadero,34.0,Sidewalk: Curb side : Cutout,Port,1995-10-30,6.0,4X4,37.8020817598664,-122.400415779263,POINT (-122.400415779263 37.8020817598664)
25814,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,1300X The Embarcadero,10.0,Sidewalk: Curb side : Cutout,Port,1995-10-15,6.0,4X4,37.8060884463757,-122.404375360949,POINT (-122.404375360949 37.8060884463757)
55738,Permitted Site,Tree(s) ::,2279 15th St,1.0,Sidewalk: Curb side : Cutout,Private,1973-03-05,,,37.7656860255317,-122.434973417914,POINT (-122.434973417914 37.7656860255317)
5469,Permitted Site,Magnolia grandiflora :: Southern Magnolia,600X Dolores St,9.0,Sidewalk: Curb side : Cutout,Rec/Park,1992-06-02,25.0,6,37.7593943997498,-122.426051479658,POINT (-122.426051479658 37.7593943997498)
45469,Permitted Site,Prunus cerasifera :: Cherry Plum,2211 26th St,3.0,Sidewalk: Curb side : Cutout,Private,2001-07-18,,,37.7505541915496,-122.401345703709,POINT (-122.401345703709 37.7505541915496)
5997,DPW Maintained,Pittosporum undulatum :: Victorian Box,1675 Eddy St,7.0,Sidewalk: Curb side : Cutout,DPW,1993-02-08,12.0,3X3,37.7806482091024,-122.434698841508,POINT (-122.434698841508 37.7806482091024)
51200,DPW Maintained,Pittosporum undulatum :: Victorian Box,2254 Leavenworth St,1.0,Sidewalk: Curb side : Cutout,Private,2004-07-28,7.0,,37.8019657613701,-122.417839613006,POINT (-122.417839613006 37.8019657613701)
3808,DPW Maintained,Lophostemon confertus :: Brisbane Box,101X Cashmere St,11.0,Sidewalk: Curb side : Cutout,DPW,1999-12-14,6.0,3X3,37.7357266870687,-122.383418119044,POINT (-122.383418119044 37.7357266870687)
90464,DPW Maintained,Pyrus calleryana :: Ornamental Pear,668 25th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2008-03-17,3.0,3x3,37.7768977640601,-122.484409500406,POINT (-122.484409500406 37.7768977640601)
43261,Permitted Site,Melaleuca quinquenervia :: Cajeput,449 Holyoke St,11.0,Sidewalk: Curb side : Cutout,Private,2000-07-12,,,37.7257756724777,-122.408211357365,POINT (-122.408211357365 37.7257756724777)
255697,Planning Code 138.1 required,Lophostemon confertus :: Brisbane Box,510 Townsend St,7.0,Sidewalk: Curb side : Cutout,Private,2018-06-27,3.0,3x3,37.773369031352,-122.399926071367,POINT (-122.399926071367 37.773369031352)
1291,DPW Maintained,Lophostemon confertus :: Brisbane Box,3990 Alemany Blvd,2.0,Sidewalk: Curb side : Cutout,DPW,2017-04-17,3.0,3x3,37.7108734249293,-122.468940594456,POINT (-122.468940594456 37.7108734249293)
91889,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,1112 Irving St,1.0,Sidewalk: Curb side : Cutout,DPW,2009-02-18,3.0,3x3,37.7639439315835,-122.469681499547,POINT (-122.469681499547 37.7639439315835)
55531,Permitted Site,Tree(s) ::,1458 10th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1972-11-30,,,37.7610393864978,-122.467086265835,POINT (-122.467086265835 37.7610393864978)
65691,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,298 Pope St,1.0,Sidewalk: Curb side : Cutout,Private,1990-04-16,,,37.7114894548419,-122.440208500633,POINT (-122.440208500633 37.7114894548419)
10357,DPW Maintained,Lophostemon confertus :: Brisbane Box,1048 Haight St,1.0,Sidewalk: Curb side : Cutout,DPW,2016-02-02,3.0,3X4,37.7710172483753,-122.439658613152,POINT (-122.439658613152 37.7710172483753)
31784,DPW Maintained,Pittosporum undulatum :: Victorian Box,7 Alpine Ter,1.0,Sidewalk: Curb side : Cutout,Private,1996-02-10,9.0,,37.7700059251571,-122.437704050605,POINT (-122.437704050605 37.7700059251571)
65351,Permitted Site,Lophostemon confertus :: Brisbane Box,274 Sussex St,1.0,Sidewalk: Curb side : Cutout,Private,1989-09-30,,,37.7366409746187,-122.437699867771,POINT (-122.437699867771 37.7366409746187)
84697,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,131 Brighton Ave,1.0,Sidewalk: Curb side : Cutout,Private,2007-10-03,,3x3,37.7206115083537,-122.455211069981,POINT (-122.455211069981 37.7206115083537)
61018,Permitted Site,Maytenus boaria :: Mayten,565 Laidley St,1.0,Sidewalk: Curb side : Cutout,Private,1983-08-27,,3x6,37.7353370468981,-122.431807544072,POINT (-122.431807544072 37.7353370468981)
36475,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,1 Southwood Dr,1.0,Sidewalk: Curb side : Cutout,Private,1998-05-18,,,37.7257445390347,-122.456539488375,POINT (-122.456539488375 37.7257445390347)
14048,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1355 Market St,4.0,Sidewalk: Curb side : Cutout,DPW,1989-09-26,8.0,4x4,37.7767959166099,-122.416976299586,POINT (-122.416976299586 37.7767959166099)
88219,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,701 Divisadero St,1.0,Sidewalk: Curb side : Cutout,Private,2008-07-08,,3x3,37.7759377272515,-122.438042423333,POINT (-122.438042423333 37.7759377272515)
34599,DPW Maintained,Ginkgo biloba :: Maidenhair Tree,3200 Washington St,3.0,Sidewalk: Curb side : Cutout,Private,1997-07-28,4.0,,37.7901519674937,-122.446228549814,POINT (-122.446228549814 37.7901519674937)
63890,Permitted Site,Lophostemon confertus :: Brisbane Box,165 Page St,1.0,Sidewalk: Curb side : Cutout,Private,1987-07-22,,,37.7738794203064,-122.423454911884,POINT (-122.423454911884 37.7738794203064)
57106,Permitted Site,Tree(s) ::,193 Chattanooga St,1.0,Sidewalk: Curb side : Cutout,Private,1974-10-23,,,37.753505365801,-122.426401858453,POINT (-122.426401858453 37.753505365801)
15035,DPW Maintained,Lophostemon confertus :: Brisbane Box,935 Mendell St,1.0,Sidewalk: Curb side : Cutout,Private,2008-02-21,3.0,3X3,37.7374247428521,-122.387736029711,POINT (-122.387736029711 37.7374247428521)
25950,DPW Maintained,Melaleuca quinquenervia :: Cajeput,2130 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,DPW,1997-04-22,12.0,3X3,37.7402813422027,-122.400167759457,POINT (-122.400167759457 37.7402813422027)
44201,Permitted Site,Ginkgo biloba :: Maidenhair Tree,100 Harrison St,9.0,Sidewalk: Curb side : Cutout,Private,2000-12-28,,,37.7888672826794,-122.389519124295,POINT (-122.389519124295 37.7888672826794)
86394,DPW Maintained,Prunus serrulata :: Ornamental Cherry,1595 26th Ave,2.0,Sidewalk: Curb side : Cutout,DPW,2006-12-15,3.0,3x3,37.7578171200991,-122.484321668894,POINT (-122.484321668894 37.7578171200991)
27821,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,350X The Embarcadero,20.0,Sidewalk: Curb side : Cutout,Port,1994-07-15,12.0,4x4,37.7980602547356,-122.396359500707,POINT (-122.396359500707 37.7980602547356)
175424,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,231 Craut St,1.0,Sidewalk: Curb side : Cutout,Private,2011-09-07,9.0,Width 3ft,37.7293890071806,-122.428235998911,POINT (-122.428235998911 37.7293890071806)
96539,Permitted Site,Tree(s) ::,952X Kansas St,1.0,Unaccepted Street : Yard,Private,2011-05-25,,,37.7576803120977,-122.402861831849,POINT (-122.402861831849 37.7576803120977)
89591,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4623 Anza St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-03-27,3.0,3x3,37.7774868965441,-122.497893445496,POINT (-122.497893445496 37.7774868965441)
64157,DPW Maintained,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',744 Funston Ave,1.0,Sidewalk: Curb side : Cutout,Private,2006-10-21,1.0,,37.7741408617904,-122.471230978045,POINT (-122.471230978045 37.7741408617904)
205150,DPW Maintained,Pittosporum undulatum :: Victorian Box,250 Irving St,2.0,Sidewalk: Curb side : Cutout,Private,2018-05-16,3.0,Width 3ft,37.764370728241,-122.4606327428,POINT (-122.4606327428 37.764370728241)
84934,Permitted Site,Tree(s) ::,101 Jefferson St,1.0,Sidewalk: Curb side : Cutout,Private,2007-06-06,,,37.8083621304447,-122.41417194996,POINT (-122.41417194996 37.8083621304447)
49601,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,364@ FOLSOM 11th St,1.0,Sidewalk: Curb side : Cutout,Private,2003-05-13,,,37.7710188785371,-122.413094532135,POINT (-122.413094532135 37.7710188785371)
25230,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1801 Ocean Ave,1.0,Sidewalk: Curb side : Cutout,DPW,1996-04-26,6.0,3X3,37.7250056229076,-122.461763755848,POINT (-122.461763755848 37.7250056229076)
90454,DPW Maintained,Olea europaea :: Olive Tree,834 25th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2008-03-17,3.0,3x3,37.7737321214751,-122.48418207844,POINT (-122.48418207844 37.7737321214751)
77653,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,299X Cambridge St,7.0,Sidewalk: Curb side : Cutout,SFUSD,1984-10-26,6.0,3x3,37.7281007670162,-122.41902083924,POINT (-122.41902083924 37.7281007670162)
34544,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,3619 Folsom St,1.0,Sidewalk: Curb side : Cutout,Private,1997-07-25,,,37.7412286318389,-122.413142191368,POINT (-122.413142191368 37.7412286318389)
16684,DPW Maintained,Lophostemon confertus :: Brisbane Box,262 Noe St,1.0,Sidewalk: Curb side : Cutout,DPW,1998-12-17,3.0,4x4,37.7649886658228,-122.4332584684,POINT (-122.4332584684 37.7649886658228)
9635,DPW Maintained,Pittosporum undulatum :: Victorian Box,1455 Golden Gate Ave,4.0,Sidewalk: Curb side : Cutout,DPW,1997-12-11,3.0,3X3,37.7791893181143,-122.434300863012,POINT (-122.434300863012 37.7791893181143)
195126,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,851 Minnesota St,1.0,Sidewalk: Curb side : Cutout,Private,2018-09-20,3.0,Width 3ft,37.7595389487755,-122.390270950556,POINT (-122.390270950556 37.7595389487755)
24953,DPW Maintained,Lophostemon confertus :: Brisbane Box,3150 03rd St,3.0,Sidewalk: Curb side : Cutout,DPW,1995-10-20,5.0,3x2,37.7494635305395,-122.387694237442,POINT (-122.387694237442 37.7494635305395)
34850,DPW Maintained,Ginkgo biloba :: Maidenhair Tree,1016 Tennessee St,1.0,Sidewalk: Curb side : Cutout,Private,1997-08-01,8.0,,37.7589132940426,-122.389450575481,POINT (-122.389450575481 37.7589132940426)
64008,Permitted Site,Tree(s) ::,111 Chestnut St,1.0,Sidewalk: Curb side : Cutout,Private,1987-10-06,,,37.8046703636508,-122.405335720448,POINT (-122.405335720448 37.8046703636508)
22893,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,177 Valencia St,1.0,Sidewalk: Curb side : Cutout,Private,2011-03-24,3.0,3x3,37.7702117826724,-122.422280735078,POINT (-122.422280735078 37.7702117826724)
67613,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,449 09th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1992-10-08,12.0,,37.7799145593372,-122.467503445738,POINT (-122.467503445738 37.7799145593372)
24569,DPW Maintained,Pyrus calleryana :: Ornamental Pear,2325 Fillmore St,1.0,Sidewalk: Curb side : Cutout,Private,2001-03-28,4.0,3X3,37.7911245168302,-122.434376345892,POINT (-122.434376345892 37.7911245168302)
35141,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,912 Naples St,1.0,Sidewalk: Curb side : Cutout,Private,1998-01-28,11.0,,37.7151548273979,-122.435594466837,POINT (-122.435594466837 37.7151548273979)
42490,Permitted Site,Melaleuca quinquenervia :: Cajeput,50 Phelan Ave,21.0,Sidewalk: Curb side : Cutout,Private,2000-06-23,,,37.7265921568632,-122.452234673085,POINT (-122.452234673085 37.7265921568632)
97702,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,900 North Point St,11.0,Sidewalk: Curb side : Cutout,Private,2008-12-02,5.0,4x8,37.8054849659338,-122.422747526379,POINT (-122.422747526379 37.8054849659338)
44410,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,1201 Naples St,2.0,Sidewalk: Curb side : Cutout,Private,2001-03-23,,,37.7117159762558,-122.437852856075,POINT (-122.437852856075 37.7117159762558)
59102,Permitted Site,Tree(s) ::,660 08th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1980-04-23,,,37.7760112418043,-122.465982141944,POINT (-122.465982141944 37.7760112418043)
15864,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,5400 Mission St,1.0,Sidewalk: Curb side : Cutout,Private,2011-03-01,3.0,3X3,37.7135578958457,-122.443895829824,POINT (-122.443895829824 37.7135578958457)
64983,Permitted Site,Lophostemon confertus :: Brisbane Box,95 Duncan St,1.0,Sidewalk: Curb side : Cutout,Private,1989-03-24,,,37.7463138322094,-122.422159177188,POINT (-122.422159177188 37.7463138322094)
40344,Permitted Site,Prunus cerasifera :: Cherry Plum,245 San Benito Way,1.0,Sidewalk: Curb side : Cutout,Private,1999-06-23,,,37.7325113111127,-122.466833691158,POINT (-122.466833691158 37.7325113111127)
67403,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,519 17th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1992-07-30,6.0,,37.7781167517192,-122.47607569746,POINT (-122.47607569746 37.7781167517192)
92790,Permitted Site,Magnolia grandiflora :: Southern Magnolia,242 Sagamore St,1.0,Sidewalk: Curb side : Cutout,Private,2009-10-21,,3x3,37.7114875681215,-122.460535223932,POINT (-122.460535223932 37.7114875681215)
83296,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,146-150 Russ St,1.0,Sidewalk: Curb side : Cutout,Private,2008-01-18,3.0,3x3,37.7782023939593,-122.407583234504,POINT (-122.407583234504 37.7782023939593)
66441,Permitted Site,Pittosporum undulatum :: Victorian Box,262 Richland Ave,1.0,Sidewalk: Curb side : Cutout,Private,1991-01-09,,3x3,37.7357623263069,-122.421290747373,POINT (-122.421290747373 37.7357623263069)
58290,Permitted Site,Tree(s) ::,344 Noe St,1.0,Sidewalk: Curb side : Cutout,Private,1993-02-09,,,37.7634768254898,-122.433123036572,POINT (-122.433123036572 37.7634768254898)
63565,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1515 43rd Ave,1.0,Sidewalk: Curb side : Cutout,Private,1987-04-27,10.0,,37.7583461316187,-122.502630746731,POINT (-122.502630746731 37.7583461316187)
30412,Permitted Site,Tree(s) ::,2525 Filbert St,1.0,Sidewalk: Curb side : Cutout,Private,1956-03-26,,,37.7972678057666,-122.441030166334,POINT (-122.441030166334 37.7972678057666)
86204,DPW Maintained,Prunus serrulata :: Ornamental Cherry,2427 24th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-01-19,3.0,3x3,37.7422764696275,-122.481086340605,POINT (-122.481086340605 37.7422764696275)
117138,Section 143,Eriobotrya deflexa :: Bronze Loquat,2203x NEWCOMB AVE,3.0,Sidewalk: Curb side : Cutout,Private,2016-07-13,3.0,3x3,37.7416113834488,-122.4011549432,POINT (-122.4011549432 37.7416113834488)
53054,Permitted Site,Tree(s) ::,298@ PAGE Divisadero St,1.0,Sidewalk: Curb side : Cutout,Private,2006-09-26,,,37.7722222992498,-122.437140694306,POINT (-122.437140694306 37.7722222992498)
41869,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,23 Belcher St,1.0,Sidewalk: Curb side : Cutout,Private,2000-06-20,,,37.7689806683788,-122.430117681516,POINT (-122.430117681516 37.7689806683788)
39040,Permitted Site,Prunus cerasifera :: Cherry Plum,1900 Bryant St,9.0,Sidewalk: Curb side : Cutout,Private,1998-11-18,,,37.7622704515257,-122.410289184909,POINT (-122.410289184909 37.7622704515257)
40538,Permitted Site,Prunus cerasifera :: Cherry Plum,384 San Benito Way,2.0,Sidewalk: Curb side : Cutout,Private,1999-06-23,,,37.7294369636011,-122.467773439041,POINT (-122.467773439041 37.7294369636011)
52009,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,359 Tocoloma Ave,1.0,Sidewalk: Curb side : Cutout,Private,2006-08-22,6.0,,37.7105870475244,-122.398447979611,POINT (-122.398447979611 37.7105870475244)
9739,DPW Maintained,Lophostemon confertus :: Brisbane Box,720 Gough St,2.0,Sidewalk: Curb side : Cutout,DPW,1997-03-07,10.0,3x3,37.7799723577649,-122.423514535673,POINT (-122.423514535673 37.7799723577649)
54817,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,1414 Underwood Ave,1.0,Sidewalk: Curb side : Cutout,Private,2007-12-06,5.0,3x3,37.7279428116622,-122.388405474303,POINT (-122.388405474303 37.7279428116622)
50466,Permitted Site,Pyrus calleryana :: Ornamental Pear,3861 24th St,4.0,Sidewalk: Curb side : Cutout,Private,2003-10-21,,,37.7515514669378,-122.428791912654,POINT (-122.428791912654 37.7515514669378)
28876,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,350 02nd St,1.0,Sidewalk: Curb side : Cutout,DPW,2006-02-11,3.0,3x3,37.7847697597511,-122.395858253819,POINT (-122.395858253819 37.7847697597511)
86126,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1678 24th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-01-18,3.0,3x3,37.756278676893,-122.481912510186,POINT (-122.481912510186 37.756278676893)
91961,DPW Maintained,Pittosporum undulatum :: Victorian Box,145 Irving St,1.0,Sidewalk: Curb side : Cutout,DPW,2009-02-19,3.0,3x3,37.7642897456,-122.459296060042,POINT (-122.459296060042 37.7642897456)
